0, 1, 0, -0.5
0.08, 0.997037, -0.04, -0.499259
0.159527, 0.988179, -0.0798817, -0.497042
0.238117, 0.973516, -0.119529, -0.493366
0.315323, 0.953196, -0.158829, -0.488256
0.390724, 0.92742, -0.197674, -0.481748
0.463931, 0.896435, -0.235964, -0.473888
0.534591, 0.860529, -0.273607, -0.464727
0.602393, 0.820022, -0.310518, -0.454324
0.667067, 0.775257, -0.346622, -0.442741
0.728388, 0.726596, -0.381856, -0.430045
0.786174, 0.674408, -0.416163, -0.416306
0.840284, 0.619067, -0.449498, -0.401594
0.890618, 0.560944, -0.481822, -0.385979
0.93711, 0.500401, -0.513107, -0.369532
0.979726, 0.437788, -0.543331, -0.35232
1.01846, 0.373442, -0.572479, -0.334411
1.05334, 0.307682, -0.600543, -0.315869
1.08441, 0.240807, -0.62752, -0.296755
1.11172, 0.173098, -0.65341, -0.277127
1.13535, 0.104817, -0.678219, -0.25704
1.15539, 0.0362046, -0.701956, -0.236547
1.17194, -0.0325176, -0.724632, -0.215697
1.1851, -0.101146, -0.746261, -0.194535
1.19498, -0.169494, -0.766857, -0.173103
1.2017, -0.237393, -0.786437, -0.151443
1.20536, -0.30469, -0.80502, -0.12959
1.2061, -0.371246, -0.822623, -0.10758
1.20401, -0.436934, -0.839265, -0.0854437
1.19923, -0.501641, -0.854966, -0.0632118
1.19185, -0.565266, -0.869744, -0.0409117
1.182, -0.627717, -0.883618, -0.0185691
1.16979, -0.688911, -0.896608, 0.00379218
1.15531, -0.748773, -0.908732, 0.0261497
1.13868, -0.807238, -0.920008, 0.0484829
1.11999, -0.864247, -0.930453, 0.0707723
1.09934, -0.919745, -0.940085, 0.0929999
1.07684, -0.973685, -0.948922, 0.115149
1.05256, -1.02602, -0.956978, 0.137203
1.0266, -1.07672, -0.964269, 0.159147
0.999041, -1.12575, -0.970812, 0.180968
0.969973, -1.17307, -0.976619, 0.202652
0.939472, -1.21866, -0.981705, 0.224186
0.907617, -1.26249, -0.986083, 0.245559
0.874482, -1.30454, -0.989767, 0.266758
0.84014, -1.3448, -0.992767, 0.287774
0.804662, -1.38323, -0.995096, 0.308595
0.768116, -1.41983, -0.996765, 0.329211
0.730569, -1.45457, -0.997784, 0.349612
0.692085, -1.48746, -0.998163, 0.369789
0.652727, -1.51846, -0.997912, 0.389733
0.612556, -1.54757, -0.99704, 0.409434
0.571632, -1.57478, -0.995555, 0.428884
0.530013, -1.60008, -0.993465, 0.448073
0.487758, -1.62345, -0.990777, 0.466992
0.444921, -1.64489, -0.9875, 0.485634
0.401558, -1.66438, -0.983639, 0.503988
0.357724, -1.68192, -0.9792, 0.522047
0.313472, -1.69749, -0.97419, 0.5398
0.268855, -1.7111, -0.968613, 0.55724
0.223927, -1.72271, -0.962475, 0.574357
0.17874, -1.73234, -0.95578, 0.591142
0.133346, -1.73996, -0.948532, 0.607584
0.0877972, -1.74557, -0.940735, 0.623675
0.0421468, -1.74914, -0.932392, 0.639404
-0.00355275, -1.75069, -0.923506, 0.65476
-0.0492481, -1.75018, -0.914079, 0.669733
-0.0948854, -1.74761, -0.904114, 0.684312
-0.14041, -1.74296, -0.893611, 0.698483
-0.185766, -1.73622, -0.882573, 0.712237
-0.230897, -1.72738, -0.871, 0.725558
-0.275745, -1.71642, -0.858892, 0.738434
-0.320249, -1.70332, -0.84625, 0.750851
-0.364348, -1.68807, -0.833072, 0.762792
-0.407978, -1.67064, -0.819358, 0.774243
-0.451073, -1.65102, -0.805107, 0.785185
-0.493563, -1.62919, -0.790315, 0.795601
-0.535376, -1.60512, -0.774982, 0.805472
-0.576436, -1.57879, -0.759103, 0.814776
-0.616662, -1.55019, -0.742676, 0.823491
-0.65597, -1.51927, -0.725696, 0.831592
-0.694269, -1.48602, -0.708158, 0.839055
-0.731464, -1.4504, -0.690057, 0.84585
-0.767452, -1.41239, -0.671386, 0.851947
-0.80212, -1.37195, -0.652138, 0.857311
-0.835351, -1.32905, -0.632305, 0.861908
-0.867013, -1.28366, -0.611879, 0.865695
-0.896965, -1.23573, -0.59085, 0.868628
-0.925051, -1.18524, -0.569206, 0.870658
-0.951101, -1.13213, -0.546935, 0.87173
-0.974924, -1.07637, -0.524024, 0.871781
-0.996308, -1.01793, -0.500458, 0.870742
-1.01502, -0.956744, -0.47622, 0.868533
-1.03078, -0.892785, -0.451291, 0.865064
-1.04329, -0.826011, -0.42565, 0.860231
-1.0522, -0.756384, -0.399274, 0.853913
-1.0571, -0.683873, -0.372137, 0.845967
-1.05751, -0.608458, -0.34421, 0.836225
-1.05286, -0.530134, -0.31546, 0.824483
-1.04247, -0.44892, -0.28585, 0.810494
-1.02551, -0.364874, -0.255338, 0.79395
-1.00093, -0.27812, -0.223879, 0.774458
-0.967416, -0.188882, -0.19142, 0.751508
-0.923225, -0.0975596, -0.157905, 0.724411
-0.866001, -0.00485976, -0.123275, 0.692201
-0.792388, 0.087932, -0.0874792, 0.653441
-0.697302, 0.178341, -0.0504978, 0.605828
-0.572292, 0.261096, -0.0124328, 0.545215
-0.40103, 0.32275, 0.0261346, 0.46257
-0.141436, 0.313314, 0.0618237, 0.328981
0.452029, -0.435726, 0.0245428, -0.192901
0.969416, -1.11143, -0.0148034, -0.698551
1.47086, -1.76886, -0.0540278, -1.19845
1.96548, -2.41808, -0.0931271, -1.69558
2.45632, -3.06265, -0.132137, -2.19108
2.94475, -3.70422, -0.171081, -2.68549
3.4315, -4.34368, -0.209978, -3.17915
3.91703, -4.98158, -0.248836, -3.67224
4.40162, -5.61829, -0.287665, -4.16489
4.88546, -6.25405, -0.326469, -4.65718
5.3687, -6.88904, -0.365254, -5.14919
5.85144, -7.52338, -0.404021, -5.64095
6.33376, -8.15719, -0.442774, -6.13252
6.81572, -8.79054, -0.481514, -6.62391
7.29737, -9.42348, -0.520243, -7.11515
7.77876, -10.0561, -0.558963, -7.60626
8.2599, -10.6884, -0.597674, -8.09726
8.74084, -11.3204, -0.636378, -8.58815
9.22159, -11.9522, -0.675075, -9.07895
9.70217, -12.5837, -0.713765, -9.56967
10.1826, -13.2151, -0.75245, -10.0603
10.6629, -13.8463, -0.79113, -10.5509
11.1431, -14.4773, -0.829805, -11.0414
11.6231, -15.1082, -0.868476, -11.5318
12.103, -15.7389, -0.907143, -12.0222
12.5829, -16.3695, -0.945807, -12.5126
13.0626, -17, -0.984467, -13.0029
13.5423, -17.6304, -1.02312, -13.4932
14.0219, -18.2606, -1.06178, -13.9834
14.5014, -18.8908, -1.10043, -14.4736
14.9809, -19.5209, -1.13908, -14.9637
15.4603, -20.1509, -1.17772, -15.4539
15.9396, -20.7809, -1.21637, -15.944
16.4189, -21.4107, -1.25501, -16.434
16.8981, -22.0405, -1.29365, -16.9241
17.3773, -22.6702, -1.33229, -17.4141
17.8564, -23.2999, -1.37092, -17.9041
18.3355, -23.9295, -1.40956, -18.3941
18.8145, -24.559, -1.44819, -18.884
19.2935, -25.1885, -1.48682, -19.3739
19.7724, -25.818, -1.52545, -19.8638
20.2514, -26.4474, -1.56408, -20.3537
20.7302, -27.0767, -1.6027, -20.8436
21.2091, -27.706, -1.64133, -21.3335
21.6879, -28.3353, -1.67995, -21.8233
22.1667, -28.9645, -1.71858, -22.3131
22.6455, -29.5937, -1.7572, -22.8029
23.1242, -30.2229, -1.79582, -23.2927
23.6029, -30.852, -1.83444, -23.7825
24.0816, -31.4811, -1.87306, -24.2723
24.5602, -32.1101, -1.91168, -24.762
25.0389, -32.7391, -1.95029, -25.2518
25.5175, -33.3681, -1.98891, -25.7415
25.9961, -33.9971, -2.02752, -26.2312
26.4746, -34.626, -2.06614, -26.7209
26.9532, -35.2549, -2.10475, -27.2106
27.4317, -35.8838, -2.14336, -27.7003
27.9102, -36.5127, -2.18198, -28.19
28.3887, -37.1415, -2.22059, -28.6797
28.8672, -37.7703, -2.2592, -29.1694
29.3456, -38.3991, -2.29781, -29.659
29.824, -39.0279, -2.33642, -30.1487
30.3025, -39.6566, -2.37503, -30.6383
30.7809, -40.2854, -2.41363, -31.1279
31.2593, -40.9141, -2.45224, -31.6175
31.7376, -41.5427, -2.49085, -32.1072
32.216, -42.1714, -2.52945, -32.5968
32.6943, -42.8001, -2.56806, -33.0864
33.1727, -43.4287, -2.60667, -33.576
33.651, -44.0573, -2.64527, -34.0656
34.1293, -44.6859, -2.68387, -34.5551
34.6076, -45.3145, -2.72248, -35.0447
35.0859, -45.9431, -2.76108, -35.5343
35.5642, -46.5716, -2.79968, -36.0238
36.0424, -47.2001, -2.83829, -36.5134
36.5207, -47.8287, -2.87689, -37.003
36.9989, -48.4572, -2.91549, -37.4925
37.4771, -49.0857, -2.95409, -37.982
37.9554, -49.7142, -2.99269, -38.4716
38.4336, -50.3426, -3.03129, -38.9611
38.9118, -50.9711, -3.06989, -39.4506
39.39, -51.5995, -3.10849, -39.9402
39.8681, -52.228, -3.14709, -40.4297
40.3463, -52.8564, -3.18569, -40.9192
40.8245, -53.4848, -3.22429, -41.4087
41.3026, -54.1132, -3.26289, -41.8982
41.7808, -54.7416, -3.30149, -42.3877
42.2589, -55.3699, -3.34008, -42.8772
42.737, -55.9983, -3.37868, -43.3667
43.2152, -56.6267, -3.41728, -43.8562
43.6933, -57.255, -3.45587, -44.3457
44.1714, -57.8833, -3.49447, -44.8351
44.6495, -58.5117, -3.53307, -45.3246
45.1276, -59.14, -3.57166, -45.8141
45.6057, -59.7683, -3.61026, -46.3036
46.0837, -60.3966, -3.64885, -46.793
46.5618, -61.0249, -3.68745, -47.2825
47.0399, -61.6532, -3.72604, -47.7719
47.5179, -62.2814, -3.76464, -48.2614
47.996, -62.9097, -3.80323, -48.7508
48.474, -63.5379, -3.84183, -49.2403
48.9521, -64.1662, -3.88042, -49.7297
49.4301, -64.7944, -3.91901, -50.2192
49.9081, -65.4227, -3.95761, -50.7086
50.3862, -66.0509, -3.9962, -51.1981
50.8642, -66.6791, -4.03479, -51.6875
51.3422, -67.3073, -4.07338, -52.1769
51.8202, -67.9355, -4.11198, -52.6664
52.2982, -68.5637, -4.15057, -53.1558
52.7762, -69.1919, -4.18916, -53.6452
53.2542, -69.8201, -4.22775, -54.1346
53.7322, -70.4483, -4.26634, -54.624
54.2101, -71.0764, -4.30493, -55.1135
54.6881, -71.7046, -4.34353, -55.6029
55.1661, -72.3327, -4.38212, -56.0923
55.6441, -72.9609, -4.42071, -56.5817
56.122, -73.589, -4.4593, -57.0711
56.6, -74.2172, -4.49789, -57.5605
57.0779, -74.8453, -4.53648, -58.0499
57.5559, -75.4734, -4.57507, -58.5393
58.0338, -76.1016, -4.61366, -59.0287
58.5118, -76.7297, -4.65225, -59.5181
58.9897, -77.3578, -4.69084, -60.0075
59.4676, -77.9859, -4.72943, -60.4969
59.9455, -78.614, -4.76802, -60.9863
60.4235, -79.2421, -4.80661, -61.4756
60.9014, -79.8702, -4.84519, -61.965
61.3793, -80.4983, -4.88378, -62.4544
61.8572, -81.1263, -4.92237, -62.9438
62.3351, -81.7544, -4.96096, -63.4332
62.813, -82.3825, -4.99955, -63.9226
63.2909, -83.0105, -5.03814, -64.4119
63.7688, -83.6386, -5.07672, -64.9013
64.2467, -84.2667, -5.11531, -65.3907
64.7246, -84.8947, -5.1539, -65.88
65.2025, -85.5228, -5.19249, -66.3694
65.6804, -86.1508, -5.23108, -66.8588
66.1583, -86.7788, -5.26966, -67.3481
66.6361, -87.4069, -5.30825, -67.8375
67.114, -88.0349, -5.34684, -68.3269
67.5919, -88.6629, -5.38542, -68.8162
68.0697, -89.2909, -5.42401, -69.3056
68.5476, -89.919, -5.4626, -69.7949
69.0255, -90.547, -5.50118, -70.2843
69.5033, -91.175, -5.53977, -70.7736
69.9812, -91.803, -5.57836, -71.263
70.459, -92.431, -5.61694, -71.7523
70.9369, -93.059, -5.65553, -72.2417
71.4147, -93.687, -5.69412, -72.731
71.8926, -94.315, -5.7327, -73.2204
72.3704, -94.9429, -5.77129, -73.7097
72.8483, -95.5709, -5.80987, -74.1991
73.3261, -96.1989, -5.84846, -74.6884
73.8039, -96.8269, -5.88704, -75.1778
74.2818, -97.4549, -5.92563, -75.6671
74.7596, -98.0828, -5.96421, -76.1564
75.2374, -98.7108, -6.0028, -76.6458
75.7152, -99.3388, -6.04138, -77.1351
76.193, -99.9667, -6.07997, -77.6244
76.6709, -100.595, -6.11855, -78.1138
77.1487, -101.223, -6.15714, -78.6031
77.6265, -101.851, -6.19572, -79.0924
78.1043, -102.479, -6.23431, -79.5818
78.5821, -103.106, -6.27289, -80.0711
79.0599, -103.734, -6.31148, -80.5604
79.5377, -104.362, -6.35006, -81.0497
80.0155, -104.99, -6.38865, -81.5391
80.4933, -105.618, -6.42723, -82.0284
80.9711, -106.246, -6.46581, -82.5177
81.4489, -106.874, -6.5044, -83.007
81.9267, -107.502, -6.54298, -83.4964
82.4045, -108.13, -6.58157, -83.9857
82.8823, -108.758, -6.62015, -84.475
83.3601, -109.386, -6.65873, -84.9643
83.8379, -110.014, -6.69732, -85.4536
84.3156, -110.642, -6.7359, -85.9429
84.7934, -111.269, -6.77448, -86.4323
85.2712, -111.897, -6.81307, -86.9216
85.749, -112.525, -6.85165, -87.4109
86.2267, -113.153, -6.89023, -87.9002
86.7045, -113.781, -6.92882, -88.3895
87.1823, -114.409, -6.9674, -88.8788
87.6601, -115.037, -7.00598, -89.3681
88.1378, -115.665, -7.04456, -89.8574
88.6156, -116.293, -7.08315, -90.3467
89.0933, -116.92, -7.12173, -90.836
89.5711, -117.548, -7.16031, -91.3253
90.0489, -118.176, -7.19889, -91.8146
90.5266, -118.804, -7.23748, -92.3039
91.0044, -119.432, -7.27606, -92.7932
91.4821, -120.06, -7.31464, -93.2825
91.9599, -120.688, -7.35322, -93.7718
92.4376, -121.316, -7.39181, -94.2611
92.9154, -121.943, -7.43039, -94.7504
93.3931, -122.571, -7.46897, -95.2397
93.8709, -123.199, -7.50755, -95.729
94.3486, -123.827, -7.54613, -96.2183
94.8264, -124.455, -7.58472, -96.7076
95.3041, -125.083, -7.6233, -97.1969
95.7818, -125.711, -7.66188, -97.6862
96.2596, -126.338, -7.70046, -98.1755
96.7373, -126.966, -7.73904, -98.6648
97.2151, -127.594, -7.77762, -99.1541
97.6928, -128.222, -7.81621, -99.6434
98.1705, -128.85, -7.85479, -100.133
98.6483, -129.478, -7.89337, -100.622
99.126, -130.106, -7.93195, -101.111
99.6037, -130.733, -7.97053, -101.601
100.081, -131.361, -8.00911, -102.09
100.559, -131.989, -8.04769, -102.579
101.037, -132.617, -8.08627, -103.068
101.515, -133.245, -8.12486, -103.558
101.992, -133.873, -8.16344, -104.047
102.47, -134.5, -8.20202, -104.536
102.948, -135.128, -8.2406, -105.026
103.425, -135.756, -8.27918, -105.515
103.903, -136.384, -8.31776, -106.004
104.381, -137.012, -8.35634, -106.493
104.859, -137.639, -8.39492, -106.983
105.336, -138.267, -8.4335, -107.472
105.814, -138.895, -8.47208, -107.961
106.292, -139.523, -8.51066, -108.45
106.769, -140.151, -8.54924, -108.94
107.247, -140.779, -8.58782, -109.429
107.725, -141.406, -8.6264, -109.918
108.203, -142.034, -8.66498, -110.408
108.68, -142.662, -8.70356, -110.897
109.158, -143.29, -8.74215, -111.386
109.636, -143.918, -8.78073, -111.875
110.113, -144.545, -8.81931, -112.365
110.591, -145.173, -8.85789, -112.854
111.069, -145.801, -8.89647, -113.343
111.546, -146.429, -8.93505, -113.832
112.024, -147.057, -8.97363, -114.322
112.502, -147.684, -9.01221, -114.811
112.98, -148.312, -9.05078, -115.3
113.457, -148.94, -9.08936, -115.79
113.935, -149.568, -9.12794, -116.279
114.413, -150.195, -9.16652, -116.768
114.89, -150.823, -9.2051, -117.257
115.368, -151.451, -9.24368, -117.747
115.846, -152.079, -9.28226, -118.236
116.323, -152.707, -9.32084, -118.725
116.801, -153.334, -9.35942, -119.214
117.279, -153.962, -9.398, -119.704
117.756, -154.59, -9.43658, -120.193
118.234, -155.218, -9.47516, -120.682
118.712, -155.845, -9.51374, -121.171
119.189, -156.473, -9.55232, -121.661
119.667, -157.101, -9.5909, -122.15
120.145, -157.729, -9.62948, -122.639
120.622, -158.357, -9.66806, -123.128
121.1, -158.984, -9.70664, -123.618
121.578, -159.612, -9.74521, -124.107
122.055, -160.24, -9.78379, -124.596
122.533, -160.868, -9.82237, -125.086
123.011, -161.495, -9.86095, -125.575
123.488, -162.123, -9.89953, -126.064
123.966, -162.751, -9.93811, -126.553
124.444, -163.379, -9.97669, -127.043
124.921, -164.006, -10.0153, -127.532
125.399, -164.634, -10.0538, -128.021
125.877, -165.262, -10.0924, -128.51
126.354, -165.89, -10.131, -129
126.832, -166.517, -10.1696, -129.489
127.31, -167.145, -10.2082, -129.978
127.787, -167.773, -10.2467, -130.467
128.265, -168.401, -10.2853, -130.957
128.743, -169.028, -10.3239, -131.446
129.22, -169.656, -10.3625, -131.935
129.698, -170.284, -10.4011, -132.424
130.176, -170.912, -10.4396, -132.914
130.653, -171.539, -10.4782, -133.403
131.131, -172.167, -10.5168, -133.892
131.609, -172.795, -10.5554, -134.381
132.086, -173.423, -10.5939, -134.871
132.564, -174.05, -10.6325, -135.36
133.042, -174.678, -10.6711, -135.849
133.519, -175.306, -10.7097, -136.338
133.997, -175.934, -10.7483, -136.828
134.475, -176.561, -10.7868, -137.317
134.952, -177.189, -10.8254, -137.806
135.43, -177.817, -10.864, -138.295
135.908, -178.445, -10.9026, -138.785
136.385, -179.072, -10.9411, -139.274
136.863, -179.7, -10.9797, -139.763
137.341, -180.328, -11.0183, -140.252
137.818, -180.955, -11.0569, -140.742
138.296, -181.583, -11.0955, -141.231
138.773, -182.211, -11.134, -141.72
139.251, -182.839, -11.1726, -142.209
139.729, -183.466, -11.2112, -142.699
140.206, -184.094, -11.2498, -143.188
140.684, -184.722, -11.2883, -143.677
141.162, -185.35, -11.3269, -144.166
141.639, -185.977, -11.3655, -144.655
142.117, -186.605, -11.4041, -145.145
142.595, -187.233, -11.4427, -145.634
143.072, -187.86, -11.4812, -146.123
143.55, -188.488, -11.5198, -146.612
144.027, -189.116, -11.5584, -147.102
144.505, -189.744, -11.597, -147.591
144.983, -190.371, -11.6355, -148.08
145.46, -190.999, -11.6741, -148.569
145.938, -191.627, -11.7127, -149.059
146.416, -192.254, -11.7513, -149.548
146.893, -192.882, -11.7899, -150.037
147.371, -193.51, -11.8284, -150.526
147.849, -194.138, -11.867, -151.016
148.326, -194.765, -11.9056, -151.505
148.804, -195.393, -11.9442, -151.994
149.281, -196.021, -11.9827, -152.483
149.759, -196.648, -12.0213, -152.973
150.237, -197.276, -12.0599, -153.462
150.714, -197.904, -12.0985, -153.951
151.192, -198.531, -12.1371, -154.44
151.67, -199.159, -12.1756, -154.929
152.147, -199.787, -12.2142, -155.419
152.625, -200.415, -12.2528, -155.908
153.102, -201.042, -12.2914, -156.397
153.58, -201.67, -12.3299, -156.886
154.058, -202.298, -12.3685, -157.376
154.535, -202.925, -12.4071, -157.865
155.013, -203.553, -12.4457, -158.354
155.49, -204.181, -12.4842, -158.843
155.968, -204.808, -12.5228, -159.333
156.446, -205.436, -12.5614, -159.822
156.923, -206.064, -12.6, -160.311
157.401, -206.691, -12.6386, -160.8
157.879, -207.319, -12.6771, -161.289
158.356, -207.947, -12.7157, -161.779
158.834, -208.575, -12.7543, -162.268
159.311, -209.202, -12.7929, -162.757
159.789, -209.83, -12.8314, -163.246
160.267, -210.458, -12.87, -163.736
160.744, -211.085, -12.9086, -164.225
161.222, -211.713, -12.9472, -164.714
161.699, -212.341, -12.9857, -165.203
162.177, -212.968, -13.0243, -165.693
162.655, -213.596, -13.0629, -166.182
163.132, -214.224, -13.1015, -166.671
163.61, -214.851, -13.14, -167.16
164.088, -215.479, -13.1786, -167.649
164.565, -216.107, -13.2172, -168.139
165.043, -216.734, -13.2558, -168.628
165.52, -217.362, -13.2944, -169.117
165.998, -217.99, -13.3329, -169.606
166.476, -218.618, -13.3715, -170.096
166.953, -219.245, -13.4101, -170.585
167.431, -219.873, -13.4487, -171.074
167.908, -220.501, -13.4872, -171.563
168.386, -221.128, -13.5258, -172.052
168.864, -221.756, -13.5644, -172.542
169.341, -222.384, -13.603, -173.031
169.819, -223.011, -13.6415, -173.52
170.296, -223.639, -13.6801, -174.009
170.774, -224.267, -13.7187, -174.499
171.252, -224.894, -13.7573, -174.988
171.729, -225.522, -13.7958, -175.477
172.207, -226.15, -13.8344, -175.966
172.684, -226.777, -13.873, -176.455
173.162, -227.405, -13.9116, -176.945
173.64, -228.033, -13.9502, -177.434
174.117, -228.66, -13.9887, -177.923
174.595, -229.288, -14.0273, -178.412
175.072, -229.916, -14.0659, -178.902
175.55, -230.543, -14.1045, -179.391
176.028, -231.171, -14.143, -179.88
176.505, -231.799, -14.1816, -180.369
176.983, -232.426, -14.2202, -180.858
177.46, -233.054, -14.2588, -181.348
177.938, -233.682, -14.2973, -181.837
178.416, -234.309, -14.3359, -182.326
178.893, -234.937, -14.3745, -182.815
179.371, -235.565, -14.4131, -183.305
179.848, -236.192, -14.4516, -183.794
180.326, -236.82, -14.4902, -184.283
180.804, -237.448, -14.5288, -184.772
181.281, -238.075, -14.5674, -185.261
181.759, -238.703, -14.6059, -185.751
182.236, -239.331, -14.6445, -186.24
182.714, -239.958, -14.6831, -186.729
183.191, -240.586, -14.7217, -187.218
183.669, -241.214, -14.7602, -187.707
